52.799767 0.935096 91.901367 48.209053 -80.056900 -48.380157 48.210117 81.926682 -48.380116 48.212250
52.899765 0.938722 91.869957 48.300358 -80.031517 -48.373875 48.301426 81.908546 -48.373833 48.303566
52.999763 0.942356 91.838486 48.391663 -80.006081 -48.367580 48.392735 81.890373 -48.367538 48.394882
53.099762 0.945998 91.806946 48.482967 -79.980591 -48.361271 48.484043 81.872162 -48.361229 48.486198
53.199760 0.949646 91.775345 48.574272 -79.955048 -48.354950 48.575352 81.853912 -48.354908 48.577515
53.299759 0.953303 91.743675 48.665577 -79.929451 -48.348614 48.666660 81.835625 -48.348572 48.668831
53.399757 0.956967 91.711945 48.756882 -79.903801 -48.342266 48.757969 81.817307 -48.342224 48.760147
53.499756 0.960638 91.680145 48.848186 -79.878098 -48.335907 48.849277 81.798950 -48.335865 48.851463
53.599754 0.964317 91.648285 48.939491 -79.852348 -48.329533 48.940586 81.780556 -48.329491 48.942780
53.699753 0.968003 91.616356 49.030796 -79.826546 -48.323147 49.031895 81.762123 -48.323105 49.034096
53.799751 0.971697 91.584358 49.122101 -79.800690 -48.316746 49.123203 81.743652 -48.316704 49.125412
53.899750 0.975399 91.552299 49.213406 -79.774780 -48.310333 49.214512 81.725143 -48.310291 49.216728
53.999748 0.979108 91.520172 49.304710 -79.748817 -48.303905 49.305820 81.706596 -48.303864 49.308044
54.099747 0.982825 91.487984 49.396015 -79.722801 -48.297466 49.397129 81.688011 -48.297424 49.399361
54.199745 0.986549 91.455727 49.487320 -79.696732 -48.291016 49.488438 81.669388 -48.290974 49.490677
54.299744 0.990281 91.423409 49.578625 -79.670609 -48.284550 49.579746 81.650726 -48.284508 49.581993
54.399742 0.994020 91.391022 49.669930 -79.644432 -48.278072 49.671055 81.632027 -48.278030 49.673309
54.499741 0.997767 91.358566 49.761234 -79.618202 -48.271580 49.762363 81.613289 -48.271538 49.764626
54.599739 1.001521 91.326050 49.852539 -79.591919 -48.265076 49.853672 81.594513 -48.265034 49.855942
54.699738 1.005283 91.293465 49.943844 -79.565582 -48.258556 49.944981 81.575699 -48.258514 49.947258
54.799736 1.009053 91.260818 50.035149 -79.539192 -48.252026 50.036289 81.556847 -48.251984 50.038574
54.899734 1.012830 91.228104 50.126453 -79.512749 -48.245483 50.127598 81.537956 -48.245438 50.129890
54.999733 1.016615 91.195320 50.217758 -79.486252 -48.238926 50.218906 81.519028 -48.238880 50.221207
55.099731 1.020408 91.162476 50.309063 -79.459702 -48.232357 50.310215 81.500061 -48.232311 50.312523
55.199730 1.024208 91.129562 50.400368 -79.433098 -48.225773 50.401524 81.481056 -48.225727 50.403839
55.299728 1.028015 91.096581 50.491673 -79.406448 -48.219177 50.492832 81.462013 -48.219131 50.495155
55.399727 1.031830 91.063538 50.582977 -79.379745 -48.212566 50.584141 81.442932 -48.212521 50.586472
55.499725 1.035653 91.030426 50.674282 -79.352989 -48.205944 50.675449 81.423813 -48.205898 50.677788
55.599724 1.039484 90.997253 50.765587 -79.326180 -48.199306 50.766758 81.404655 -48.199261 50.769104
55.699722 1.043322 90.964012 50.856892 -79.299316 -48.192657 50.858067 81.385460 -48.192612 50.860420
55.799721 1.047167 90.930702 50.948196 -79.272400 -48.185993 50.949375 81.366226 -48.185947 50.951736
55.899719 1.051021 90.897331 51.039501 -79.245430 -48.179317 51.040684 81.346954 -48.179272 51.043053
55.999718 1.054882 90.863892 51.130806 -79.218407 -48.172630 51.131992 81.327644 -48.172581 51.134369
56.099716 1.058750 90.830383 51.222111 -79.191330 -48.165928 51.223301 81.308296 -48.165878 51.225689
56.199715 1.062626 90.796814 51.313416 -79.164200 -48.159214 51.314610 81.288910 -48.159161 51.317009
56.299713 1.066510 90.763176 51.404720 -79.137016 -48.152485 51.405918 81.269485 -48.152431 51.408329
56.399712 1.070402 90.729469 51.496025 -79.109779 -48.145744 51.497227 81.250023 -48.145691 51.499649
56.499710 1.074301 90.695702 51.587330 -79.082481 -48.138988 51.588535 81.230522 -48.138935 51.590969
56.599709 1.078208 90.661865 51.678635 -79.055130 -48.132221 51.679844 81.210983 -48.132168 51.682289
56.699707 1.082122 90.627960 51.769939 -79.027725 -48.125439 51.771152 81.191406 -48.125385 51.773609
56.799706 1.086044 90.593987 51.861244 -79.000267 -48.118645 51.862461 81.171791 -48.118591 51.864929
56.899704 1.089974 90.559952 51.952549 -78.972755 -48.111835 51.953770 81.152138 -48.111782 51.956249
56.999702 1.093912 90.525848 52.043854 -78.945190 -48.105015 52.045078 81.132446 -48.104961 52.047569
57.099701 1.097857 90.491676 52.135159 -78.917572 -48.098179 52.136387 81.112717 -48.098125 52.138889
57.199699 1.101810 90.457443 52.226463 -78.889900 -48.091331 52.227695 81.092949 -48.091278 52.230209
57.299698 1.105770 90.423141 52.317768 -78.862175 -48.084469 52.319004 81.073143 -48.084415 52.321529
57.399696 1.109739 90.388771 52.409073 -78.834396 -48.077595 52.410313 81.053299 -48.077541 52.412849
57.499695 1.113715 90.354332 52.500378 -78.806564 -48.070705 52.501621 81.033417 -48.070652 52.504169
57.599693 1.117698 90.319832 52.591682 -78.778679 -48.063805 52.592930 81.013496 -48.063751 52.595490
57.699692 1.121690 90.285263 52.682987 -78.750740 -48.056889 52.684238 80.993538 -48.056835 52.686810
57.799690 1.125689 90.250626 52.774292 -78.722748 -48.049961 52.775547 80.973541 -48.049908 52.778130
57.899689 1.129696 90.215919 52.865597 -78.694702 -48.043018 52.866856 80.953506 -48.042965 52.869450
57.999687 1.133710 90.181152 52.956902 -78.666603 -48.036064 52.958164 80.933434 -48.036011 52.960770
58.099686 1.137732 90.146317 53.048206 -78.638451 -48.029095 53.049473 80.913322 -48.029041 53.052090
58.199684 1.141762 90.111412 53.139511 -78.610237 -48.022114 53.140781 80.893173 -48.022060 53.143410
58.299683 1.145800 90.076439 53.230816 -78.581970 -48.015118 53.232090 80.872978 -48.015064 53.234730
58.399681 1.149845 90.041397 53.322121 -78.553650 -48.008110 53.323399 80.852745 -48.008057 53.326050
58.499680 1.153899 90.006294 53.413425 -78.525276 -48.001087 53.414707 80.832474 -48.001034 53.417370
58.599678 1.157960 89.971123 53.504730 -78.496849 -47.994053 53.506016 80.812164 -47.993999 53.508690
58.699677 1.162028 89.935883 53.596035 -78.468369 -47.987003 53.597324 80.791817 -47.986950 53.600010
58.799675 1.166105 89.900574 53.687340 -78.439835 -47.979942 53.688633 80.771431 -47.979889 53.691330
58.899673 1.170189 89.865196 53.778645 -78.411247 -47.972866 53.779942 80.751007 -47.972813 53.782650
58.999672 1.174281 89.829758 53.869949 -78.382607 -47.965778 53.871250 80.730545 -47.965721 53.873970
59.099670 1.178381 89.794250 53.961254 -78.353905 -47.958675 53.962559 80.710045 -47.958618 53.965290
59.199669 1.182489 89.758675 54.052559 -78.325150 -47.951557 54.053867 80.689507 -47.951500 54.056610
59.299667 1.186604 89.723030 54.143864 -78.296341 -47.944427 54.145176 80.668930 -47.944370 54.147930
59.399666 1.190727 89.687317 54.235168 -78.267479 -47.937283 54.236485 80.648308 -47.937225 54.239250
59.499664 1.194858 89.651535 54.326473 -78.238564 -47.930126 54.327793 80.627647 -47.930069 54.330570
59.599663 1.198997 89.615692 54.417778 -78.209595 -47.922955 54.419102 80.606949 -47.922897 54.421890
59.699661 1.203143 89.579781 54.509083 -78.180573 -47.915771 54.510410 80.586212 -47.915714 54.513210
59.799660 1.207298 89.543800 54.600388 -78.151489 -47.908573 54.601719 80.565437 -47.908516 54.604530
59.899658 1.211460 89.507751 54.691692 -78.122353 -47.901363 54.693027 80.544624 -47.901306 54.695850
59.999657 1.215630 89.471634 54.782997 -78.093163 -47.894138 54.784336 80.523773 -47.894081 54.787170
60.099655 1.219808 89.435448 54.874302 -78.063919 -47.886902 54.875645 80.502884 -47.886841 54.878490
60.199654 1.223993 89.399193 54.965607 -78.034622 -47.879650 54.966953 80.481956 -47.879589 54.969810
60.299652 1.228187 89.362869 55.056911 -78.005264 -47.872383 55.058262 80.460983 -47.872322 55.061131
60.399651 1.232388 89.326477 55.148216 -77.975853 -47.865105 55.149570 80.439972 -47.865044 55.152451
60.499649 1.236597 89.290024 55.239521 -77.946388 -47.857811 55.240879 80.418922 -47.857750 55.243771
60.599648 1.240814 89.253502 55.330826 -77.916870 -47.850506 55.332188 80.397835 -47.850445 55.335091
60.699646 1.245039 89.216911 55.422131 -77.887299 -47.843185 55.423496 80.376709 -47.843124 55.426411
60.799644 1.249272 89.180252 55.513435 -77.857666 -47.835854 55.514805 80.355545 -47.835793 55.517731
60.899643 1.253513 89.143524 55.604740 -77.827980 -47.828506 55.606113 80.334335 -47.828445 55.609051
60.999641 1.257761 89.106728 55.696045 -77.798241 -47.821144 55.697422 80.313087 -47.821083 55.700371
61.099640 1.262017 89.069862 55.787350 -77.768448 -47.813770 55.788731 80.291801 -47.813709 55.791691
61.199638 1.266282 89.032928 55.878654 -77.738602 -47.806381 55.880039 80.270477 -47.806320 55.883011
61.299637 1.270554 88.995926 55.969959 -77.708694 -47.798981 55.971348 80.249115 -47.798920 55.974331
61.399635 1.274834 88.958855 56.061264 -77.678734 -47.791565 56.062656 80.227715 -47.791504 56.065651
61.499634 1.279122 88.921715 56.152569 -77.648720 -47.784138 56.153965 80.206268 -47.784073 56.156971
61.599632 1.283417 88.884506 56.243874 -77.618652 -47.776695 56.245274 80.184784 -47.776630 56.248291
61.699631 1.287721 88.847229 56.335178 -77.588524 -47.769238 56.336582 80.163261 -47.769173 56.339611
61.799629 1.292033 88.809883 56.426483 -77.558342 -47.761768 56.427891 80.141701 -47.761703 56.430931
61.899628 1.296352 88.772469 56.517788 -77.528107 -47.754284 56.519199 80.120102 -47.754219 56.522251
61.999626 1.300680 88.734985 56.609093 -77.497818 -47.746788 56.610508 80.098465 -47.746719 56.613571
62.099625 1.305015 88.697433 56.700397 -77.467468 -47.739277 56.701817 80.076782 -47.739208 56.704891
62.199623 1.309358 88.659813 56.791702 -77.437065 -47.731750 56.793125 80.055061 -47.731682 56.796211
62.299622 1.313709 88.622124 56.883007 -77.406609 -47.724213 56.884434 80.033302 -47.724144 56.887531
62.399620 1.318069 88.584366 56.974312 -77.376091 -47.716660 56.975742 80.011505 -47.716591 56.978851
62.499619 1.322436 88.546539 57.065617 -77.345520 -47.709095 57.067051 79.989670 -47.709023 57.070171
62.599617 1.326811 88.508644 57.156921 -77.314896 -47.701515 57.158360 79.967789 -47.701443 57.161491
62.699615 1.331194 88.470680 57.248226 -77.284218 -47.693920 57.249668 79.945869 -47.693848 57.252811
62.799614 1.335585 88.432648 57.339531 -77.253479 -47.686314 57.340977 79.923912 -47.686241 57.344131
62.899612 1.339984 88.394547 57.430836 -77.222687 -47.678692 57.432285 79.901917 -47.678619 57.435452
62.999611 1.344391 88.356377 57.522141 -77.191841 -47.671055 57.523594 79.879875 -47.670982 57.526772
63.099609 1.348806 88.318138 57.613445 -77.160934 -47.663406 57.614902 79.857796 -47.663334 57.618092
63.199608 1.353228 88.279831 57.704750 -77.129974 -47.655743 57.706211 79.835678 -47.655670 57.709412
63.299606 1.357659 88.241455 57.796055 -77.098961 -47.648067 57.797520 79.813522 -47.647991 57.800732
63.399605 1.362098 88.203011 57.887360 -77.067886 -47.640377 57.888828 79.791328 -47.640301 57.892052
63.499603 1.366545 88.164497 57.978664 -77.036758 -47.632671 57.980137 79.769089 -47.632595 57.983372
63.599602 1.371000 88.125916 58.069969 -77.005577 -47.624954 58.071445 79.746811 -47.624878 58.074692
63.699600 1.375463 88.087257 58.161274 -76.974335 -47.617222 58.162754 79.724495 -47.617146 58.166012
63.799599 1.379934 88.048531 58.252579 -76.943039 -47.609474 58.254063 79.702141 -47.609398 58.257332
63.899597 1.384413 88.009735 58.343884 -76.911690 -47.601715 58.345371 79.679741 -47.601639 58.348652
63.999596 1.388900 87.970871 58.435188 -76.880280 -47.593941 58.436680 79.657303 -47.593864 58.439972
64.099594 1.393395 87.931938 58.526493 -76.848816 -47.586151 58.527988 79.634827 -47.586075 58.531292
64.199593 1.397898 87.892937 58.617798 -76.817291 -47.578350 58.619297 79.612305 -47.578274 58.622612
64.299591 1.402409 87.853867 58.709103 -76.785713 -47.570534 58.710606 79.589745 -47.570457 58.713932
64.399590 1.406928 87.814728 58.800407 -76.754082 -47.562706 58.801914 79.567146 -47.562626 58.805252
64.499588 1.411455 87.775520 58.891712 -76.722389 -47.554863 58.893223 79.544510 -47.554783 58.896572
64.599586 1.415990 87.736237 58.983017 -76.690643 -47.547005 58.984531 79.521828 -47.546925 58.987892
64.699585 1.420534 87.696884 59.074322 -76.658844 -47.539135 59.075840 79.499107 -47.539051 59.079212
64.799583 1.425085 87.657463 59.165627 -76.626984 -47.531250 59.167149 79.476349 -47.531166 59.170532
64.899582 1.429644 87.617973 59.256931 -76.595070 -47.523350 59.258457 79.453545 -47.523266 59.261852
64.999580 1.434212 87.578415 59.348236 -76.563095 -47.515438 59.349766 79.430702 -47.515350 59.353172
65.099579 1.438787 87.538780 59.439541 -76.531067 -47.507511 59.441074 79.407822 -47.507423 59.444492
65.199577 1.443371 87.499077 59.530846 -76.498978 -47.499569 59.532383 79.384903 -47.499481 59.535812
65.299576 1.447963 87.459305 59.622150 -76.466835 -47.491611 59.623692 79.361938 -47.491524 59.627132
65.399574 1.452563 87.419464 59.713455 -76.434639 -47.483643 59.715000 79.338936 -47.483555 59.718452
65.499573 1.457171 87.379555 59.804760 -76.402382 -47.475658 59.806309 79.315895 -47.475571 59.809772
65.599571 1.461787 87.339569 59.896065 -76.370071 -47.467659 59.897617 79.292809 -47.467571 59.901093
65.699570 1.466411 87.299515 59.987370 -76.337700 -47.459648 59.988926 79.269684 -47.459560 59.992413
65.799568 1.471044 87.259392 60.078674 -76.305275 -47.451622 60.080235 79.246521 -47.451534 60.083733
65.899567 1.475684 87.219200 60.169979 -76.272789 -47.443581 60.171543 79.223312 -47.443493 60.175053
65.999565 1.480333 87.178940 60.261284 -76.240250 -47.435528 60.262852 79.200066 -47.435440 60.266373
66.099564 1.484990 87.138603 60.352589 -76.207649 -47.427460 60.354160 79.176781 -47.427372 60.357693
66.199562 1.489655 87.098198 60.443893 -76.174995 -47.419376 60.445469 79.153450 -47.419289 60.449013
66.299561 1.494328 87.057724 60.535198 -76.142281 -47.411282 60.536777 79.130081 -47.411190 60.540333
66.399559 1.499009 87.017181 60.626503 -76.109512 -47.403172 60.628086 79.106674 -47.403080 60.631653
66.499557 1.503699 86.976562 60.717808 -76.076683 -47.395046 60.719395 79.083221 -47.394955 60.722973
66.599556 1.508396 86.935875 60.809113 -76.043800 -47.386906 60.810703 79.059731 -47.386814 60.814293
66.699554 1.513102 86.895119 60.900417 -76.010857 -47.378754 60.902012 79.036201 -47.378662 60.905613
66.799553 1.517816 86.854286 60.991722 -75.977859 -47.370586 60.993320 79.012627 -47.370495 60.996933
66.899551 1.522538 86.813385 61.083027 -75.944801 -47.362404 61.084629 78.989014 -47.362312 61.088253
66.999550 1.527269 86.772415 61.174332 -75.911690 -47.354210 61.175938 78.965355 -47.354115 61.179573
67.099548 1.532007 86.731369 61.265636 -75.878517 -47.346001 61.267246 78.941658 -47.345905 61.270893
67.199547 1.536754 86.690254 61.356941 -75.845291 -47.337776 61.358555 78.917923 -47.337681 61.362213
67.299545 1.541509 86.649071 61.448246 -75.812004 -47.329536 61.449863 78.894142 -47.329441 61.453533
67.399544 1.546272 86.607811 61.539551 -75.778664 -47.321285 61.541172 78.870323 -47.321186 61.544853
67.499542 1.551044 86.566483 61.630856 -75.745262 -47.313019 61.632481 78.846458 -47.312920 61.636173
67.599541 1.555824 86.525085 61.722160 -75.711807 -47.304737 61.723789 78.822556 -47.304638 61.727493
67.699539 1.560611 86.483612 61.813465 -75.678291 -47.296440 61.815098 78.798615 -47.296341 61.818813
67.799538 1.565408 86.442070 61.904770 -75.644714 -47.288132 61.906406 78.774628 -47.288029 61.910133
67.899536 1.570212 86.400459 61.996075 -75.611084 -47.279808 61.997715 78.750603 -47.279705 62.001453
67.999535 1.575025 86.358772 62.087379 -75.577393 -47.271469 62.089024 78.726532 -47.271366 62.092773
68.099533 1.579846 86.317017 62.178684 -75.543648 -47.263115 62.180332 78.702423 -47.263012 62.184093
68.199532 1.584675 86.275185 62.269989 -75.509842 -47.254749 62.271641 78.678276 -47.254642 62.275414
68.299530 1.589513 86.233284 62.361294 -75.475983 -47.246368 62.362949 78.654083 -47.246262 62.366734
68.399529 1.594359 86.191315 62.452599 -75.442062 -47.237972 62.454258 78.629852 -47.237865 62.458054
68.499527 1.599213 86.149269 62.543903 -75.408081 -47.229561 62.545567 78.605576 -47.229454 62.549374
68.599525 1.604075 86.107155 62.635208 -75.374046 -47.221138 62.636875 78.581261 -47.221027 62.640694
68.699524 1.608946 86.064964 62.726513 -75.339951 -47.212700 62.728184 78.556900 -47.212589 62.732014
68.799522 1.613825 86.022705 62.817818 -75.305794 -47.204247 62.819492 78.532501 -47.204136 62.823334
68.899521 1.618712 85.980377 62.909122 -75.271584 -47.195778 62.910801 78.508057 -47.195667 62.914654
68.999519 1.623608 85.937973 63.000427 -75.237312 -47.187294 63.002110 78.483574 -47.187183 63.005974
69.099518 1.628512 85.895500 63.091732 -75.202988 -47.178799 63.093418 78.459053 -47.178684 63.097294
69.199516 1.633424 85.852951 63.183037 -75.168602 -47.170288 63.184727 78.434486 -47.170174 63.188614
69.299515 1.638345 85.810333 63.274342 -75.134155 -47.161762 63.276035 78.409882 -47.161648 63.279934
69.399513 1.643274 85.767639 63.365646 -75.099655 -47.153221 63.367344 78.385231 -47.153107 63.371254
69.499512 1.648211 85.724876 63.456951 -75.065094 -47.144665 63.458652 78.360542 -47.144550 63.462574
69.599510 1.653157 85.682037 63.548256 -75.030472 -47.136097 63.549961 78.335808 -47.135983 63.553894
69.699509 1.658111 85.639130 63.639561 -74.995796 -47.127514 63.641270 78.311035 -47.127399 63.645214
69.799507 1.663074 85.596146 63.730865 -74.961060 -47.118916 63.732582 78.286217 -47.118801 63.736534
69.899506 1.668045 85.553093 63.822170 -74.926262 -47.110302 63.823895 78.261360 -47.110188 63.827854
69.999504 1.673024 85.509964 63.913475 -74.891411 -47.101673 63.915207 78.236458 -47.101559 63.919174
70.099503 1.678012 85.466766 64.004784 -74.856499 -47.093033 64.006516 78.211517 -47.092915 64.010498
70.199501 1.683008 85.423492 64.096092 -74.821526 -47.084377 64.097824 78.186531 -47.084259 64.101822
70.299500 1.688012 85.380150 64.187401 -74.786491 -47.075706 64.189133 78.161507 -47.075588 64.193146
70.399498 1.693025 85.336731 64.278709 -74.751404 -47.067020 64.280441 78.136436 -47.066902 64.284470
70.499496 1.698046 85.293236 64.370018 -74.716255 -47.058319 64.371750 78.111328 -47.058201 64.375793
70.599495 1.703076 85.249672 64.461327 -74.681046 -47.049606 64.463058 78.086174 -47.049484 64.467117
70.699493 1.708114 85.206032 64.552635 -74.645775 -47.040878 64.554367 78.060982 -47.040756 64.558441
70.799492 1.713161 85.162323 64.643944 -74.610451 -47.032135 64.645676 78.035744 -47.032013 64.649765
70.899490 1.718216 85.118538 64.735252 -74.575066 -47.023376 64.736984 78.010468 -47.023254 64.741089
70.999489 1.723279 85.074684 64.826561 -74.539619 -47.014603 64.828293 77.985146 -47.014481 64.832413
71.099487 1.728351 85.030754 64.917870 -74.504112 -47.005814 64.919601 77.959778 -47.005692 64.923737
71.199486 1.733432 84.986748 65.009178 -74.468552 -46.997009 65.010910 77.934372 -46.996887 65.015060
71.299484 1.738521 84.942673 65.100487 -74.432930 -46.988194 65.102219 77.908920 -46.988068 65.106384
71.399483 1.743618 84.898521 65.191795 -74.397247 -46.979362 65.193527 77.883430 -46.979237 65.197708
71.499481 1.748724 84.854294 65.283104 -74.361504 -46.970516 65.284836 77.857895 -46.970390 65.289032
71.599480 1.753838 84.809998 65.374413 -74.325706 -46.961655 65.376144 77.832321 -46.961529 65.380356
71.699478 1.758961 84.765625 65.465721 -74.289848 -46.952778 65.467453 77.806702 -46.952652 65.471680
71.799477 1.764093 84.721176 65.557030 -74.253929 -46.943886 65.558762 77.781044 -46.943760 65.563004
71.899475 1.769233 84.676659 65.648338 -74.217949 -46.934978 65.650070 77.755341 -46.934853 65.654327
71.999474 1.774381 84.632065 65.739647 -74.181908 -46.926060 65.741379 77.729591 -46.925930 65.745651
72.099472 1.779538 84.587395 65.830956 -74.145805 -46.917126 65.832687 77.703804 -46.916996 65.836975
72.199471 1.784703 84.542656 65.922264 -74.109650 -46.908176 65.923996 77.677971 -46.908047 65.928299
72.299469 1.789878 84.497841 66.013573 -74.073433 -46.899212 66.015305 77.652100 -46.899082 66.019623
72.399467 1.795060 84.452950 66.104881 -74.037155 -46.890232 66.106613 77.626183 -46.890102 66.110947
72.499466 1.800251 84.407990 66.196190 -74.000816 -46.881237 66.197922 77.600220 -46.881107 66.202271
72.599464 1.805451 84.362953 66.287498 -73.964417 -46.872227 66.289230 77.574219 -46.872097 66.293594
72.699463 1.810659 84.317841 66.378807 -73.927956 -46.863201 66.380539 77.548172 -46.863071 66.384918
72.799461 1.815876 84.272652 66.470116 -73.891441 -46.854160 66.471848 77.522079 -46.854031 66.476242
72.899460 1.821101 84.227394 66.561424 -73.854866 -46.845108 66.563156 77.495949 -46.844975 66.567566
72.999458 1.826335 84.182060 66.652733 -73.818230 -46.836040 66.654465 77.469772 -46.835907 66.658890
73.099457 1.831578 84.136650 66.744041 -73.781532 -46.826958 66.745773 77.443558 -46.826824 66.750214
73.199455 1.836829 84.091164 66.835350 -73.744774 -46.817860 66.837082 77.417297 -46.817726 66.841537
73.299454 1.842089 84.045609 66.926659 -73.707954 -46.808746 66.928391 77.390991 -46.808613 66.932861
73.399452 1.847358 83.999977 67.017967 -73.671074 -46.799618 67.019699 77.364647 -46.799484 67.024185
73.499451 1.852635 83.954269 67.109276 -73.634132 -46.790474 67.111008 77.338257 -46.790340 67.115509
73.599449 1.857920 83.908485 67.200584 -73.597130 -46.781315 67.202316 77.311821 -46.781181 67.206833
73.699448 1.863215 83.862625 67.291893 -73.560066 -46.772141 67.293625 77.285347 -46.772007 67.298157
73.799446 1.868518 83.816696 67.383202 -73.522942 -46.762951 67.384933 77.258827 -46.762817 67.389481
73.899445 1.873829 83.770691 67.474510 -73.485764 -46.753746 67.476242 77.232262 -46.753613 67.480804
73.999443 1.879150 83.724609 67.565819 -73.448524 -46.744526 67.567551 77.205658 -46.744392 67.572128
74.099442 1.884479 83.678452 67.657127 -73.411224 -46.735294 67.658859 77.179008 -46.735157 67.663452
74.199440 1.889817 83.632217 67.748436 -73.373863 -46.726048 67.750168 77.152313 -46.725906 67.754776
74.299438 1.895163 83.585907 67.839745 -73.336441 -46.716785 67.841476 77.125580 -46.716640 67.846100
74.399437 1.900518 83.539520 67.931053 -73.298958 -46.707508 67.932785 77.098801 -46.707363 67.937424
74.499435 1.905882 83.493065 68.022362 -73.261414 -46.698215 68.024094 77.071976 -46.698071 68.028748
74.599434 1.911254 83.446533 68.113670 -73.223808 -46.688908 68.115402 77.045105 -46.688763 68.120071
74.699432 1.916636 83.399925 68.204979 -73.186142 -46.679585 68.206711 77.018196 -46.679440 68.211395
74.799431 1.922026 83.353241 68.296288 -73.148415 -46.670246 68.298019 76.991241 -46.670101 68.302719
74.899429 1.927424 83.306480 68.387596 -73.110626 -46.660892 68.389328 76.964241 -46.660748 68.394043
74.999428 1.932832 83.259644 68.478905 -73.072777 -46.651524 68.480637 76.937202 -46.651379 68.485367
75.099426 1.938248 83.212730 68.570213 -73.034866 -46.642139 68.571945 76.910118 -46.641994 68.576691
75.199425 1.943673 83.165741 68.661522 -72.996895 -46.632740 68.663254 76.882988 -46.632595 68.668015
75.299423 1.949106 83.118675 68.752831 -72.958862 -46.623325 68.754562 76.855812 -46.623180 68.759338
75.399422 1.954549 83.071533 68.844139 -72.920769 -46.613895 68.845871 76.828598 -46.613750 68.850662
75.499420 1.960000 83.024315 68.935448 -72.882614 -46.604450 68.937180 76.801338 -46.604305 68.941986
75.599419 1.965460 82.977020 69.026756 -72.844391 -46.594990 69.028488 76.774033 -46.594845 69.033310
75.699417 1.970929 82.929649 69.118065 -72.806107 -46.585514 69.119797 76.746681 -46.585369 69.124634
75.799416 1.976406 82.882202 69.209373 -72.767761 -46.576023 69.211105 76.719292 -46.575878 69.215958
75.899414 1.981893 82.834679 69.300682 -72.729355 -46.566517 69.302414 76.691856 -46.566372 69.307281
75.999413 1.987388 82.787079 69.391991 -72.690887 -46.556995 69.393723 76.664375 -46.556850 69.398605
76.099411 1.992892 82.739403 69.483299 -72.652359 -46.547459 69.485031 76.636848 -46.547314 69.489929
76.199409 1.998405 82.691650 69.574608 -72.613770 -46.537907 69.576340 76.609276 -46.537762 69.581253
76.299408 2.003926 82.643822 69.665916 -72.575119 -46.528339 69.667648 76.581665 -46.528194 69.672577
76.399406 2.009457 82.595917 69.757225 -72.536407 -46.518757 69.758957 76.554008 -46.518612 69.763901
76.499405 2.014996 82.547935 69.848534 -72.497635 -46.509159 69.850266 76.526306 -46.509014 69.855225
76.599403 2.020545 82.499878 69.939842 -72.458794 -46.499546 69.941574 76.498558 -46.499401 69.946548
76.699402 2.026102 82.451744 70.031151 -72.419891 -46.489918 70.032883 76.470764 -46.489773 70.037872
76.799400 2.031668 82.403534 70.122459 -72.380928 -46.480274 70.124191 76.442932 -46.480129 70.129196
76.899399 2.037243 82.355247 70.213768 -72.341904 -46.470615 70.215500 76.415054 -46.470470 70.220520
76.999397 2.042826 82.306885 70.305077 -72.302818 -46.460941 70.306808 76.387131 -46.460796 70.311844
77.099396 2.048419 82.258446 70.396385 -72.263672 -46.451252 70.398117 76.359161 -46.451107 70.403168
77.199394 2.054021 82.209930 70.487694 -72.224464 -46.441547 70.489426 76.331146 -46.441399 70.494492
77.299393 2.059631 82.161331 70.579002 -72.185188 -46.431828 70.580734 76.303085 -46.431675 70.585815
77.399391 2.065251 82.112656 70.670311 -72.145851 -46.422092 70.672043 76.274986 -46.421936 70.677139
77.499390 2.070879 82.063904 70.761620 -72.106453 -46.412338 70.763351 76.246841 -46.412182 70.768463
77.599388 2.076516 82.015076 70.852928 -72.066994 -46.402569 70.854660 76.218651 -46.402412 70.859787
77.699387 2.082163 81.966171 70.944237 -72.027473 -46.392784 70.945969 76.190414 -46.392628 70.951111
77.799385 2.087818 81.917191 71.035545 -71.987885 -46.382984 71.037277 76.162132 -46.382828 71.042435
77.899384 2.093482 81.868126 71.126854 -71.948235 -46.373169 71.128586 76.133804 -46.373013 71.133759
77.999382 2.099155 81.818985 71.218163 -71.908524 -46.363338 71.219894 76.105431 -46.363182 71.225082
78.099380 2.104837 81.769768 71.309471 -71.868752 -46.353493 71.311203 76.077011 -46.353336 71.316406
78.199379 2.110528 81.720474 71.400780 -71.828911 -46.343632 71.402512 76.048553 -46.343475 71.407730
78.299377 2.116229 81.671104 71.492088 -71.789009 -46.333755 71.493820 76.020050 -46.333599 71.499054
78.399376 2.121938 81.621651 71.583397 -71.749046 -46.323864 71.585129 75.991501 -46.323708 71.590378
78.499374 2.127656 81.572121 71.674706 -71.709023 -46.313957 71.676437 75.962906 -46.313797 71.681702
78.599373 2.133383 81.522514 71.766014 -71.668930 -46.304035 71.767746 75.934265 -46.303871 71.773026
78.699371 2.139120 81.472832 71.857323 -71.628777 -46.294094 71.859055 75.905579 -46.293930 71.864349
78.799370 2.144865 81.423065 71.948631 -71.588562 -46.284138 71.950363 75.876846 -46.283974 71.955673
78.899368 2.150619 81.373222 72.039940 -71.548279 -46.274166 72.041672 75.848068 -46.274002 72.046997
78.999367 2.156382 81.323303 72.131248 -71.507935 -46.264179 72.132980 75.819244 -46.264015 72.138321
79.099365 2.162155 81.273308 72.222557 -71.467529 -46.254177 72.224289 75.790375 -46.254013 72.229645
